Time,Open,High,Low,Close
2021-12-27 02:00:00,-0.00031317,0.00036218,-0.00067188,3.576e-05
2021-12-27 03:00:00,-0.00028628,0.00038187,-0.00075022,0.0
2021-12-27 04:00:00,-3.578e-05,0.00041507,-0.00073413,-0.00012669
2021-12-27 05:00:00,-0.00010891,0.0004558,-0.0005104,-0.00013428
2021-12-27 06:00:00,-6.57e-05,0.00039794,-0.00052176,-3.549e-05
2021-12-27 07:00:00,3.34e-06,0.00030983,-0.00066005,-5.69e-06
2021-12-27 08:00:00,-7.006e-05,0.00031555,-0.00049941,-0.00018019
2021-12-27 09:00:00,2.665e-05,0.00038241,-0.00050875,-0.00022159
2021-12-27 10:00:00,-0.00024987,0.00050258,-0.00051911,-0.00030008
2021-12-27 11:00:00,-0.00010582,0.00034604,-0.00054261,0.00013133
2021-12-27 12:00:00,0.00013424,0.00092834,-0.00058782,-0.00020594
2021-12-27 13:00:00,-0.00024192,0.00077263,-0.00056787,-7.091e-05
2021-12-27 14:00:00,-2.121e-05,0.00062744,-0.00079578,-0.00022346
2021-12-27 15:00:00,-0.00034223,0.0004362,-0.00076455,9.28e-05
2021-12-27 16:00:00,0.00013062,0.00044678,-0.00051734,-0.00038173
2021-12-27 17:00:00,-6.748e-05,0.0010023,-0.0013472,-0.00041344
2021-12-27 18:00:00,-0.00040483,0.000265,-0.00088898,7.602e-05
2021-12-27 19:00:00,0.00010871,0.00078619,-0.00056647,0.0
2021-12-27 20:00:00,-8.298e-05,0.00076057,-0.00081832,-0.00030938
2021-12-27 21:00:00,-0.00021961,0.00046102,-0.00075881,-0.0001225
2021-12-27 22:00:00,8.548e-05,0.00070111,-0.0005862,-7.737e-05
2021-12-27 23:00:00,-7.624e-05,0.00048547,-0.00084725,0.00040217
2021-12-28 00:00:00,0.00014516,0.00080727,-0.00125918,-4.02e-05
2021-12-28 01:00:00,-0.00011971,0.00088265,-0.00120539,-0.00018874
2021-12-28 02:00:00,2.681e-05,0.0006154,-0.00070384,0.00017308
2021-12-28 03:00:00,0.00012728,0.00071772,-0.00042112,-1.695e-05
2021-12-28 04:00:00,7.845e-05,0.0019209,-0.00500482,-0.00062439
2021-12-28 05:00:00,-0.0004472,0.00021124,-0.00077676,-0.00055785
2021-12-28 06:00:00,-0.00065155,8.755e-05,-0.00100715,-0.00034148
2021-12-28 07:00:00,-0.00027772,0.00036147,-0.00084132,-0.00055765
2021-12-28 08:00:00,-0.00064743,0.00021447,-0.00080933,-0.00053763
2021-12-28 09:00:00,-0.00048455,8.176e-05,-0.00126402,-0.00025658
2021-12-28 10:00:00,-0.00015638,0.0010084,-0.00148379,1.44e-06
2021-12-28 11:00:00,-7.311e-05,0.00025298,-0.00089869,-0.00031268
2021-12-28 12:00:00,-0.00042575,9.85e-05,-0.00080867,-0.00040018
2021-12-28 13:00:00,-0.00036722,0.00026632,-0.00096819,-0.00024501
2021-12-28 14:00:00,-0.00021594,0.00250584,-0.00237282,-0.00044465
2021-12-28 15:00:00,-0.00048378,0.00020072,-0.00084282,-0.00069718
2021-12-28 16:00:00,-0.00045265,0.00047737,-0.00090825,-5.458e-05
2021-12-28 17:00:00,-0.00012825,0.0004307,-0.00095456,8.494e-05
2021-12-28 18:00:00,-0.00013984,0.00062741,-0.00072103,-3.378e-05
2021-12-28 19:00:00,0.0,0.00042867,-0.00118136,-0.00035639
2021-12-28 20:00:00,-0.00023647,0.00037502,-0.00121274,-0.00029751
2021-12-28 21:00:00,-0.00025822,0.00011859,-0.00124566,-0.00021679
2021-12-28 22:00:00,-0.00040751,0.00023135,-0.00126056,-0.0005624
2021-12-28 23:00:00,-0.00071361,0.00023918,-0.00098955,-0.00057811
2021-12-29 00:00:00,-0.00035908,0.00010213,-0.00088938,-0.00035411
2021-12-29 01:00:00,-0.00037334,4.814e-05,-0.00100745,-0.00045496
2021-12-29 02:00:00,-0.00053133,7.727e-05,-0.0008753,-0.00043594
2021-12-29 03:00:00,-0.00038724,0.00014123,-0.00094474,-0.00053501
2021-12-29 04:00:00,-0.00051077,7.89e-06,-0.00087974,-0.00021575
2021-12-29 05:00:00,-0.00033363,0.00010422,-0.0012305,-0.00040841
2021-12-29 06:00:00,-0.00040139,0.00022795,-0.00119386,-0.00037764
2021-12-29 07:00:00,-0.00022686,0.0001488,-0.00070882,0.0
2021-12-29 08:00:00,-0.0001443,0.00027261,-0.00060714,-0.0001408
2021-12-29 09:00:00,1.107e-05,0.00113055,-0.00157786,-0.00017451
2021-12-29 10:00:00,-0.00020033,0.00031803,-0.00056206,-0.00020529
2021-12-29 11:00:00,-0.00019106,0.00048854,-0.00071516,-0.0001345
2021-12-29 12:00:00,-2.061e-05,0.00108595,-0.00156381,-0.00050405
2021-12-29 13:00:00,-0.00060292,0.00055343,-0.00140791,-0.00036879
2021-12-29 14:00:00,-0.00024256,0.00048845,-0.00112858,-0.00033503
2021-12-29 15:00:00,-0.00039281,0.0004122,-0.0010357,-0.00051493
2021-12-29 16:00:00,-0.00047893,0.0001479,-0.00079077,-8.421e-05
2021-12-29 17:00:00,-0.00021346,0.00031263,-0.00099664,-0.00031457
2021-12-29 18:00:00,-0.00019093,0.00017737,-0.00085259,-0.00035969
2021-12-29 19:00:00,-0.00037342,0.00032415,-0.00089132,-0.00028773
2021-12-29 20:00:00,-0.00081926,0.00042378,-0.00084759,-8.579e-05
2021-12-29 21:00:00,-2.921e-05,0.00053399,-0.00059877,0.00014901
2021-12-29 22:00:00,3.81e-06,0.00035131,-0.00060664,-4.619e-05
2021-12-29 23:00:00,-3.903e-05,0.00338842,-0.00725343,-0.00071536
2021-12-30 00:00:00,-0.00076376,0.00036071,-0.00149189,-0.00024927
2021-12-30 01:00:00,-0.00026143,0.00023466,-0.00104081,-0.00019644
2021-12-30 02:00:00,-0.00033092,0.0002669,-0.00089474,-0.00011904
2021-12-30 03:00:00,-6.955e-05,0.00028331,-0.00081084,-9.458e-05
2021-12-30 04:00:00,-0.00011163,0.00042461,-0.00101933,-0.00016446
2021-12-30 05:00:00,-0.00016538,0.00024695,-0.00131243,-0.00040043
2021-12-30 06:00:00,-0.0004184,0.00022682,-0.00081857,-0.00056794
2021-12-30 07:00:00,-0.00073126,0.00047848,-0.00120625,-0.00091312
2021-12-30 08:00:00,-0.00072532,0.00091518,-0.00141717,-0.00029163
2021-12-30 09:00:00,-0.00041375,0.00033387,-0.00129872,-0.00046919
2021-12-30 10:00:00,-0.0003605,1.194e-05,-0.00082095,-0.00025948
2021-12-30 11:00:00,-0.0003537,0.00056413,-0.00083259,-0.00048946
2021-12-30 12:00:00,-0.00051656,0.00011357,-0.00097465,-0.00052238
2021-12-30 13:00:00,-0.00064351,0.00026688,-0.00125396,-0.00049021
2021-12-30 14:00:00,-0.00050934,0.00048884,-0.001037,-0.00028159
2021-12-30 15:00:00,-0.00030852,5.824e-05,-0.00090703,-0.00050957
2021-12-30 16:00:00,0.00012761,0.00054353,-0.0008218,-0.00052064
2021-12-30 17:00:00,-0.00043197,9.398e-05,-0.00109255,-0.00059321
2021-12-30 18:00:00,-0.00061574,0.00029909,-0.0012685,-0.00061787
2021-12-30 19:00:00,-0.00051934,5.42e-06,-0.00129015,-0.00050186
2021-12-30 20:00:00,-0.00035107,0.00027826,-0.00144426,-6.899e-05
2021-12-30 21:00:00,-6.463e-05,0.00011542,-0.00126384,-8.04e-05
2021-12-30 22:00:00,-0.00032222,0.00031046,-0.00131849,-0.00057143
2021-12-30 23:00:00,-0.00015621,0.00042837,-0.00155866,-0.00074994
2021-12-31 00:00:00,-0.00072453,0.00017036,-0.00131561,-0.00078503
2021-12-31 01:00:00,-0.00067755,0.00044019,-0.00122803,-0.0003831
2021-12-31 02:00:00,-0.00032427,0.00028787,-0.0010137,-0.00021738
2021-12-31 03:00:00,-0.00023881,0.00075822,-0.00084853,-0.00041201
2021-12-31 04:00:00,-0.00032475,0.00030349,-0.00120487,-0.00034131
2021-12-31 05:00:00,-0.00020717,3.108e-05,-0.00082448,-0.00068474
2021-12-31 06:00:00,-0.00072822,0.00044045,-0.00087429,-0.00036746
2021-12-31 07:00:00,-0.00026879,0.0005496,-0.00074979,-0.0005004
2021-12-31 08:00:00,-0.00016965,0.00139324,-0.00170725,-0.00034887
2021-12-31 09:00:00,-0.00031761,0.00020366,-0.00118705,-0.00032255
2021-12-31 10:00:00,-0.00017894,0.00023959,-0.00318491,-0.00038953
2021-12-31 11:00:00,-0.00011139,0.000414,-0.0009986,-0.00010881
2021-12-31 12:00:00,0.0,0.00075438,-0.00065658,7.347e-05
2021-12-31 13:00:00,6.609e-05,0.00051195,-0.00058508,0.00012095
2021-12-31 14:00:00,0.00011025,0.00065374,-0.00056107,-0.00043032
2021-12-31 15:00:00,-0.00019843,0.0005166,-0.00047229,0.00010482
2021-12-31 16:00:00,0.00056005,0.00057834,-0.00123466,0.0
2021-12-31 17:00:00,-0.00013565,0.00055598,-0.0009197,-0.00023625
2021-12-31 18:00:00,-0.00045113,0.000527,-0.00208077,-0.00031728
2021-12-31 19:00:00,0.00011944,0.00091281,-0.00151745,-0.00026711
2021-12-31 20:00:00,-0.00029039,0.00068779,-0.00123658,0.0
2021-12-31 21:00:00,-0.00028627,0.00067311,-0.00108998,8.776e-05
2021-12-31 22:00:00,-0.00040968,0.0005437,-0.00093859,-0.00014261
2021-12-31 23:00:00,-0.00017658,0.00071985,-0.0008732,-5.897e-05
2022-01-01 00:00:00,-0.00012277,0.00073569,-0.00066689,-0.00013724
2022-01-01 01:00:00,-7.566e-05,0.00065965,-0.00079631,-0.00042213
2022-01-01 02:00:00,-0.00038626,9.393e-05,-0.00081647,-0.00021812
2022-01-01 03:00:00,-0.00014275,0.00026195,-0.00079983,-0.00046189
2022-01-01 04:00:00,-0.0004783,6.302e-05,-0.00149619,-0.00031767
2022-01-01 05:00:00,-0.00047518,0.00083143,-0.00094947,-0.00025353
2022-01-01 06:00:00,-0.00030759,0.00017989,-0.00084361,-8.125e-05
2022-01-01 07:00:00,-7.387e-05,0.00032587,-0.00091146,-0.00037705
2022-01-01 08:00:00,-0.00034236,0.00070043,-0.0006487,-6.081e-05
2022-01-01 09:00:00,-1.749e-05,0.00013805,-0.00056992,1.954e-05
2022-01-01 10:00:00,-6.058e-05,0.00071387,-0.00069339,-0.00031968
2022-01-01 11:00:00,-0.00023614,0.00034611,-0.00061829,-0.00017368
2022-01-01 12:00:00,-0.00018694,0.00042734,-0.00065165,-0.00036507
2022-01-01 13:00:00,-0.00026431,0.00019798,-0.00070471,-0.00029438
2022-01-01 14:00:00,-0.00048426,0.00021961,-0.00073846,-0.00025116
2022-01-01 15:00:00,-0.00029435,0.00117377,-0.00115318,-0.00056201
2022-01-01 16:00:00,-0.00055078,0.0002323,-0.00096803,-0.00034181
2022-01-01 17:00:00,-0.00047373,0.00146122,-0.00097444,-0.00043114
2022-01-01 18:00:00,-0.000454,0.00015285,-0.00086752,-0.0001042
2022-01-01 19:00:00,-0.00025174,0.00037105,-0.00109358,-2.892e-05
2022-01-01 20:00:00,-3.417e-05,0.00028934,-0.00064918,-0.00030578
2022-01-01 21:00:00,-0.00024646,0.00039637,-0.00075046,0.00039637
2022-01-01 22:00:00,5.667e-05,0.00041418,-0.0006028,-0.00021806
2022-01-01 23:00:00,-0.0002217,0.00111482,-0.00071651,-0.00035039
2022-01-02 00:00:00,-0.00040504,0.00063249,-0.00081694,-4.563e-05
2022-01-02 01:00:00,-0.00016675,0.00035078,-0.00073889,0.00010655
2022-01-02 02:00:00,0.00020409,0.00052178,-0.00060659,-8.064e-05
2022-01-02 03:00:00,-2.405e-05,0.00034279,-0.00048122,0.0
2022-01-02 04:00:00,3.87e-05,0.00045971,-0.00178413,-4.271e-05
2022-01-02 05:00:00,4.97e-06,0.0003231,-0.00066369,0.0
2022-01-02 06:00:00,-0.0001023,0.00040208,-0.00055125,-0.00018345
2022-01-02 07:00:00,-0.00013374,0.00032433,-0.0004833,-0.00012636
2022-01-02 08:00:00,-8.996e-05,0.00032293,-0.0005623,-0.00014286
2022-01-02 09:00:00,-0.00013823,0.00063118,-0.00061193,-0.00036329
2022-01-02 10:00:00,-0.00022177,0.00017264,-0.00065368,-0.00020601
2022-01-02 11:00:00,-0.00021945,0.00034127,-0.00053067,-0.00011189
2022-01-02 12:00:00,-8.72e-05,0.00038438,-0.00059502,-0.00017941
2022-01-02 13:00:00,-0.00017403,0.00041651,-0.00046344,-0.00015749
2022-01-02 14:00:00,-0.00011408,0.00035429,-0.00047092,0.0
2022-01-02 15:00:00,-6.55e-05,0.00061274,-0.00072104,-0.00013929
2022-01-02 16:00:00,-0.00022185,0.00073716,-0.00068487,-0.00026622
2022-01-02 17:00:00,-0.00023955,0.00103018,-0.00096014,0.00010223
2022-01-02 18:00:00,6.27e-05,0.00059874,-0.00142887,0.00013015
2022-01-02 19:00:00,-0.000202,0.00043799,-0.00077733,0.0
2022-01-02 20:00:00,-8.008e-05,0.00040125,-0.00034369,8.144e-05
2022-01-02 21:00:00,5.762e-05,0.0005273,-0.00049484,0.00011526
2022-01-02 22:00:00,0.00010434,0.00088986,-0.00044583,0.00013394
2022-01-02 23:00:00,0.00012697,0.00069047,-0.00043633,-0.00010695
2022-01-03 00:00:00,-0.00028041,0.00044993,-0.0005728,0.00013479
2022-01-03 01:00:00,0.00013585,0.00059593,-0.00039899,-0.00010369
2022-01-03 02:00:00,-1.394e-05,0.00072657,-0.00062393,7.712e-05
2022-01-03 03:00:00,0.00013149,0.00050783,-0.00057968,6.533e-05
2022-01-03 04:00:00,0.00010325,0.00036863,-0.00028476,0.00015699
2022-01-03 05:00:00,6.958e-05,0.00126936,-0.00066243,-2.106e-05
2022-01-03 06:00:00,3.11e-06,0.00052212,-0.00024308,0.00035212
2022-01-03 07:00:00,0.00012637,0.00046213,-0.00033183,-0.00011131
2022-01-03 08:00:00,-9.864e-05,0.00025722,-0.00045944,-0.00021339
2022-01-03 09:00:00,-0.00026519,0.00046209,-0.0008311,2.262e-05
2022-01-03 10:00:00,-7.422e-05,0.00081046,-0.00067494,-0.0001146
2022-01-03 11:00:00,-0.00023882,8.085e-05,-0.00076794,-0.00039017
2022-01-03 12:00:00,-0.00023506,0.00061368,-0.00081352,4.732e-05
2022-01-03 13:00:00,-9.39e-06,0.00037237,-0.00050577,0.0
2022-01-03 14:00:00,1.208e-05,0.00070829,-0.00082286,-7.47e-06
2022-01-03 15:00:00,3.215e-05,0.00042709,-0.00061626,5.18e-05
2022-01-03 16:00:00,0.0,0.00092464,-0.00114253,3.97e-06
2022-01-03 17:00:00,4.817e-05,0.00061574,-0.00069133,-0.00050854
2022-01-03 18:00:00,-0.00049351,0.0003905,-0.00130162,4.015e-05
2022-01-03 19:00:00,5.072e-05,0.00046891,-0.0005386,3.679e-05
2022-01-03 20:00:00,-0.00014852,0.00073297,-0.00146743,-0.00020134
2022-01-03 21:00:00,-0.00029767,0.00048559,-0.00090458,-0.0001294
2022-01-03 22:00:00,-0.00028486,0.00042123,-0.00064178,-8.917e-05
2022-01-03 23:00:00,-8.401e-05,0.00084528,-0.00091911,6.042e-05
2022-01-04 00:00:00,0.00015018,0.00100583,-0.00049227,0.00010702
2022-01-04 01:00:00,0.00022141,0.00066807,-0.00047074,2.749e-05
2022-01-04 02:00:00,9.356e-05,0.00061749,-0.00083712,0.00022107
2022-01-04 03:00:00,0.0,0.00053391,-0.00038126,2.756e-05
2022-01-04 04:00:00,-7.73e-05,0.00095535,-0.00052866,0.0001818
2022-01-04 05:00:00,0.0001934,0.00066961,-0.00031478,-5.425e-05
2022-01-04 06:00:00,3.938e-05,0.00050593,-0.00064477,-0.00017406
2022-01-04 07:00:00,-0.00022579,0.00057837,-0.00082045,-0.00050035
2022-01-04 08:00:00,-0.00048903,0.00032352,-0.00091347,-0.00031266
2022-01-04 09:00:00,-0.00029662,9.371e-05,-0.00092827,-8.986e-05
2022-01-04 10:00:00,0.00010411,0.00129242,-0.00096897,-0.00073709
2022-01-04 11:00:00,-0.00072348,0.0,-0.00125837,-0.0004413
2022-01-04 12:00:00,-0.00045621,8.365e-05,-0.00099911,-0.00032798
2022-01-04 13:00:00,-0.00035197,0.00057419,-0.00080325,-0.00059748
2022-01-04 14:00:00,-0.00036468,0.00025333,-0.00125197,-0.0009305
2022-01-04 15:00:00,-0.00099209,0.00044709,-0.00115804,0.00017544
2022-01-04 16:00:00,0.00021997,0.00122646,-0.00062659,-0.00012991
2022-01-04 17:00:00,1.352e-05,0.00049856,-0.00072796,0.00024678
2022-01-04 18:00:00,0.00026739,0.00148192,-0.00207686,5.687e-05
2022-01-04 19:00:00,-3.207e-05,0.00352719,-0.00096851,0.00025415
2022-01-04 20:00:00,0.00024685,0.00078117,-0.00079582,1.092e-05
2022-01-04 21:00:00,-6.919e-05,0.00050867,-0.00051798,-0.00012356
2022-01-04 22:00:00,0.00014763,0.00061009,-0.00049932,-1.319e-05
2022-01-04 23:00:00,9.6e-06,0.00075435,-0.00067863,-3.679e-05
2022-01-05 00:00:00,-9.135e-05,0.00058042,-0.00057829,-0.00027563
2022-01-05 01:00:00,-0.00019564,0.00038233,-0.00069919,-6.34e-05
2022-01-05 02:00:00,-1.22e-06,0.00073915,-0.0005352,-0.00020943
2022-01-05 03:00:00,-0.0002045,0.00066523,-0.00050178,-0.00033727
2022-01-05 04:00:00,-0.00024108,0.0004747,-0.00043427,0.0001533
2022-01-05 05:00:00,0.00017116,0.00044877,-0.00045408,-3.985e-05
2022-01-05 06:00:00,-7.679e-05,0.00064982,-0.00030493,8.449e-05
2022-01-05 07:00:00,8.922e-05,0.00025488,-0.00056284,-0.00015685
2022-01-05 08:00:00,-0.00011934,0.00038468,-0.00062709,-0.00035559
2022-01-05 09:00:00,-0.0002442,0.00031684,-0.00081422,-8.223e-05
2022-01-05 10:00:00,-7.542e-05,0.0005106,-0.0008478,-0.0001905
2022-01-05 11:00:00,-0.00018681,0.00062549,-0.00098802,3.586e-05
2022-01-05 12:00:00,-1.275e-05,0.00066185,-0.0003813,6.626e-05
2022-01-05 13:00:00,-1.508e-05,0.00021839,-0.00069515,-0.00028074
2022-01-05 14:00:00,-0.00020271,0.00165284,-0.0011065,-0.00056419
2022-01-05 15:00:00,-0.00058405,0.00041869,-0.00095751,-0.0001498
2022-01-05 16:00:00,-7.372e-05,0.00040153,-0.0005518,0.00024335
2022-01-05 17:00:00,0.00016587,0.00061807,-0.00045651,0.00015189
2022-01-05 18:00:00,0.0,0.00148208,-0.00129302,0.0
2022-01-05 19:00:00,-2.57e-05,0.00778052,-0.00889224,-0.00038911
2022-01-05 20:00:00,-0.00012141,0.0051338,-0.00702758,-0.00044448
2022-01-05 21:00:00,-0.00035304,0.00086412,-0.00279578,-0.00011794
2022-01-05 22:00:00,-0.00015288,0.00223699,-0.00466864,-0.00042797
2022-01-05 23:00:00,-0.00036401,0.00102551,-0.00153237,-0.00083185
2022-01-06 00:00:00,0.0,0.00013883,-0.00131528,-0.00051786
2022-01-06 01:00:00,-0.00050753,3.72e-06,-0.00148063,-0.00058934
2022-01-06 02:00:00,-0.00106713,0.00028792,-0.00114228,-0.00025347
2022-01-06 03:00:00,-0.00016195,0.00038699,-0.00124229,-0.00107486
2022-01-06 04:00:00,-0.00078628,0.00048827,-0.00123517,-0.00080248
2022-01-06 05:00:00,-0.00063739,0.00056878,-0.0010635,-0.00047744
2022-01-06 06:00:00,-0.00029315,0.00036354,-0.0008724,-7.3e-07
2022-01-06 07:00:00,7.247e-05,0.00021483,-0.00072894,-0.0004838
2022-01-06 08:00:00,-0.00056513,0.00044049,-0.00083333,-0.00010155
2022-01-06 09:00:00,-0.00015372,0.00069638,-0.00091512,-4.683e-05
2022-01-06 10:00:00,-7.026e-05,0.00081939,-0.00090271,-5.584e-05
2022-01-06 11:00:00,3.732e-05,0.00055994,-0.00076758,-0.0001983
2022-01-06 12:00:00,-0.00019912,0.00050545,-0.00105635,-5.802e-05
2022-01-06 13:00:00,-0.00020833,0.00024294,-0.00083069,-0.00045874
2022-01-06 14:00:00,-0.00045451,0.00054436,-0.00105317,4.274e-05
2022-01-06 15:00:00,0.00017073,0.0007283,-0.00113272,-0.00019235
2022-01-06 16:00:00,-7.514e-05,0.00031419,-0.00094669,4.024e-05
2022-01-06 17:00:00,-1.221e-05,0.00058,-0.00096558,-0.00027982
2022-01-06 18:00:00,-0.0002663,0.00134199,-0.00088783,-0.00053588
2022-01-06 19:00:00,-0.00025091,0.0,-0.00112652,-0.00061541
2022-01-06 20:00:00,-0.0005682,0.00030025,-0.00093829,-0.00014717
2022-01-06 21:00:00,-8.494e-05,0.0002729,-0.00073263,-4.016e-05
2022-01-06 22:00:00,-0.00022368,0.00039935,-0.00070277,-0.0002774
2022-01-06 23:00:00,-0.00030164,0.00027084,-0.0007427,-0.00019985
2022-01-07 00:00:00,-5.685e-05,0.00039732,-0.00122224,0.00019318
2022-01-07 01:00:00,7.995e-05,0.00048552,-0.00068263,-0.0002449
2022-01-07 02:00:00,-0.00033579,0.00032921,-0.0012379,0.0
2022-01-07 03:00:00,8.009e-05,0.00185022,-0.00239807,-9.947e-05
2022-01-07 04:00:00,-6.5e-07,0.00032329,-0.0017888,-0.00038749
2022-01-07 05:00:00,-0.000292,0.00042128,-0.00139881,-0.00023097
2022-01-07 06:00:00,-0.00011022,0.00055803,-0.00110108,-0.00019276
2022-01-07 07:00:00,-0.00023047,0.00056209,-0.00091185,-5.987e-05
2022-01-07 08:00:00,-0.00016992,0.00500246,-0.00287259,0.00029474
2022-01-07 09:00:00,0.00016683,0.00073571,-0.00081737,-0.00017965
2022-01-07 10:00:00,-0.0002123,0.00058259,-0.0006361,-8.878e-05
2022-01-07 11:00:00,-0.00019315,0.00039662,-0.00057562,-0.0001323
2022-01-07 12:00:00,-7.995e-05,0.00062306,-0.00060039,-8.192e-05
2022-01-07 13:00:00,-1.284e-05,0.00533565,-0.00499989,-0.00048939
2022-01-07 14:00:00,-0.00012781,0.00048341,-0.00121738,-0.00038428
2022-01-07 15:00:00,-0.00023914,0.00199636,-0.0050124,-0.00047847
2022-01-07 16:00:00,-0.00081169,0.00096181,-0.00151916,-0.00029784
2022-01-07 17:00:00,-0.00059985,0.0002337,-0.00077847,-0.00050406
2022-01-07 18:00:00,-0.00033109,0.00038364,-0.00096048,-0.00013445
2022-01-07 19:00:00,-0.00011562,0.00032215,-0.00081874,-0.00010208
2022-01-07 20:00:00,0.0,0.00045787,-0.00081196,-0.00022949
2022-01-07 21:00:00,7.186e-05,0.00037629,-0.00067536,-0.00029506
2022-01-07 22:00:00,-0.00043961,0.00040103,-0.00082065,-0.00035751
2022-01-07 23:00:00,-0.00047587,0.00041157,-0.00092149,-5.095e-05
2022-01-08 00:00:00,-3.222e-05,0.0008875,-0.00100472,-0.00016938
2022-01-08 01:00:00,-0.00018151,0.00043308,-0.00065065,6.005e-05
2022-01-08 02:00:00,-8.141e-05,0.00025818,-0.00078269,-0.00015711
2022-01-08 03:00:00,-0.00027526,0.0003876,-0.00079788,-0.00025607
2022-01-08 04:00:00,-0.00026287,8.344e-05,-0.00076493,-0.00045256
2022-01-08 05:00:00,-0.00048338,7.203e-05,-0.00073984,-0.00042638
2022-01-08 06:00:00,-0.00036188,0.00013581,-0.00086514,-0.0004759
2022-01-08 07:00:00,-0.00041255,0.00018025,-0.00082547,-0.00055589
2022-01-08 08:00:00,-0.00025906,0.000332,-0.00105336,-0.00038694
2022-01-08 09:00:00,-0.0002857,0.00049124,-0.00078875,-0.00021899
2022-01-08 10:00:00,-0.00034652,9.598e-05,-0.0011304,-0.0002136
2022-01-08 11:00:00,-0.00022935,-1.32e-05,-0.00095211,-0.0005218
2022-01-08 12:00:00,-0.00055903,-2.161e-05,-0.00097218,-0.00055685
2022-01-08 13:00:00,-0.00060014,0.00066126,-0.00133236,-0.0004702
2022-01-08 14:00:00,-0.00047322,9.063e-05,-0.00087383,-0.00011308
2022-01-08 15:00:00,0.0,0.00080621,-0.00098847,-0.00012235
2022-01-08 16:00:00,-0.00023315,0.00062214,-0.00057327,5.92e-06
2022-01-08 17:00:00,-8.315e-05,0.00064513,-0.00293171,0.0
2022-01-08 18:00:00,0.00061689,0.00144783,-0.00078112,0.00033482
2022-01-08 19:00:00,9.912e-05,0.001065,-0.00088138,0.00048681
2022-01-08 20:00:00,0.00011657,0.0006574,-0.00063891,0.00021011
2022-01-08 21:00:00,0.00058038,0.00080207,-0.00083845,7.28e-06
2022-01-08 22:00:00,-0.00025526,0.00096168,-0.00070642,-6.365e-05
2022-01-08 23:00:00,-0.00010674,0.00055246,-0.00038878,0.00021071
2022-01-09 00:00:00,0.00014502,0.00074311,-0.00050407,0.00036524
2022-01-09 01:00:00,0.00015794,0.000652,-0.00051164,-0.00017994
2022-01-09 02:00:00,-0.00030549,0.00075271,-0.0006145,-0.00054428
2022-01-09 03:00:00,-0.00010695,0.00029936,-0.00059537,-9.123e-05
2022-01-09 04:00:00,0.0,0.00025777,-0.00067645,-0.00040998
2022-01-09 05:00:00,-0.0004014,0.0002724,-0.00066659,0.00010783
2022-01-09 06:00:00,7.909e-05,0.00047681,-0.00063332,-0.00014869
2022-01-09 07:00:00,-0.00016209,0.0001316,-0.000604,-8.516e-05
2022-01-09 08:00:00,-0.0001987,0.00048676,-0.00077679,-5.656e-05
2022-01-09 09:00:00,-9.657e-05,0.00029312,-0.00073117,0.0
2022-01-09 10:00:00,-0.00018133,0.00052122,-0.00061302,-5.583e-05
2022-01-09 11:00:00,-0.00010871,0.00093954,-0.00070203,-7.159e-05
2022-01-09 12:00:00,-9.333e-05,0.00035173,-0.00070214,-0.00018941
2022-01-09 13:00:00,-0.00018494,0.00067485,-0.00089508,-0.00024719
2022-01-09 14:00:00,-0.00030937,0.00046685,-0.00072651,-0.00028144
2022-01-09 15:00:00,-0.00029722,0.00053873,-0.00116597,-0.00036231
2022-01-09 16:00:00,-0.00029786,0.00128242,-0.00078593,-0.00033695
2022-01-09 17:00:00,-0.00026703,0.00019671,-0.00072825,-0.00038336
2022-01-09 18:00:00,0.0,0.00036264,-0.00151689,-0.00019398
2022-01-09 19:00:00,-0.00024233,0.00100391,-0.00105717,-0.00037473
2022-01-09 20:00:00,-0.0003026,0.00017584,-0.00095779,-0.00061234
2022-01-09 21:00:00,-0.00064554,2.691e-05,-0.00109491,-0.00025398
2022-01-09 22:00:00,-0.00025613,0.00027003,-0.00116187,-0.0001894
2022-01-09 23:00:00,-0.00026074,0.0003329,-0.00092171,-0.00034144
2022-01-10 00:00:00,-0.00032093,0.00032099,-0.00191263,-5.092e-05
2022-01-10 01:00:00,-0.00032273,0.00020983,-0.00086494,-0.00057293
2022-01-10 02:00:00,-0.00062865,3.233e-05,-0.00156406,-0.00059211
2022-01-10 03:00:00,-0.00064209,-0.00015055,-0.00084202,-0.00045681
2022-01-10 04:00:00,-0.0006762,-0.00010333,-0.00107283,-0.00083734
2022-01-10 05:00:00,-0.00071796,-0.00019264,-0.00094254,-0.00055908
2022-01-10 06:00:00,-0.00061475,0.00106142,-0.00094225,-0.00041594
2022-01-10 07:00:00,-0.00035236,0.0010162,-0.0009966,-0.00038868
